DateTime,AddedIPs,RemovedIPs
1543940432,6,5
1543942388,7,7
1543944272,1,1
1543946218,3,2
1543948118,7,1
1543950140,6,3
1543952231,1,7
1543954137,5,0
1543956160,11,4
1543958446,4,6
1543960362,1,1
1543962269,2,2
1543964233,3,2
1543966381,3,4
1543968318,4,1
1543972354,1,3
1543974274,2,2
1543976216,3,2
1543978109,3,0
1543980029,1,3
1543982195,3,0
1543984128,2,5
1543986153,2,2
1543988448,3,0
1543990610,2,3
1543992742,0,9
1543994705,1,3
1543996600,1,3
1543998750,0,4
1544000933,5,4
1544002842,1,1
1544004766,5,3
1544006687,6,1
1544008594,5,1
1544010767,3,4
1544012684,1,3
1544014909,4,4
1544016777,4,1
1544018699,6,5
1544020625,6,1
1544022506,3,2
1544024445,2,0
1544026653,2,2
1544028536,3,1
1544030683,2,0
1544032597,4,5
1544034499,19,2
1544036496,4,2
1544038361,7,1
1544040299,6,2
1544042175,0,4
1544044377,4,2
1544046259,1,4
1544048323,0,3
1544050365,3,5
1544054172,1,2
1544056099,1,1
1544058277,1,1
1544060462,2,0
1544062351,5,1
1544064270,1,1
1544066193,1,2
1544068348,2,3
1544070290,4,1
1544072209,4,0
1544074369,2,2
1544076299,9,2
1544078212,2,1
1544080370,2,1
1544082267,12,0
1544084437,14,1
1544086371,8,1
1544088285,10,5
1544090179,5,3
1544092123,6,7
1544094141,7,5
1544095949,0,2
1544097889,5,1
1544099811,2,4
1544101725,4,1
1544103619,7,6
1544105564,3,4
1544107464,6,7
1544109411,5,0
1544111301,6,2
1544113224,3,1
1544115148,1,2
1544117093,3,1
1544118987,3,4
1544120902,2,17
1544122897,4,4
1544124764,2,6
1544126692,8,5
1544128594,5,1
1544130544,6,3
1544132447,5,1
1544134374,4,2
1544136747,4,4
1544138931,1,1
1544140939,4,1
1544142764,3,1
1544144686,2,2
1544146614,2,2
1544148536,1,4
1544150457,1,2
1544152380,1,0
1544154396,3,3
1544156221,3,4
1544158123,3,3
1544160293,3,3
1544162216,3,3
1544164352,1,2
1544166303,3,9
1544168449,5,7
1544170347,3,6
1544172295,5,6
1544174215,6,8
1544176126,10,4
1544178053,3,4
1544179951,2,2
1544181876,29,2
1544183813,7,3
1544185739,3,2
1544187735,6,0
1544189570,3,5
1544191471,4,5
1544193624,2,3
1544195581,2,1
1544197727,5,6
1544199645,3,5
1544201563,3,6
1544203493,8,2
1544205514,2,3
1544207566,5,3
1544209374,2,4
1544211411,5,2
1544213333,3,3
1544215242,2,3
1544217150,1,6
1544219081,3,6
1544221010,4,4
1544223065,6,7
1544225065,1,3
1544226976,2,5
1544228897,5,3
1544230922,8,0
1544233017,9,3
1544234918,7,1
1544236832,3,1
1544238790,12,3
1544240673,4,2
1544242619,5,4
1544244506,2,7
1544246440,4,2
1544248368,3,6
1544250302,6,2
1544252185,8,1
1544254375,10,2
1544256316,3,7
1544258202,8,3
1544260150,2,6
1544262048,11,4
1544263952,16,5
1544266109,0,3
1544268286,4,6
1544270245,3,7
1544272155,3,2
1544274103,0,5
1544275956,5,1
1544277919,1,3
1544280042,5,4
1544281949,2,2
1544283863,1,5
1544285811,0,5
1544287712,2,3
1544289630,1,4
1544291539,6,2
1544293704,4,3
1544295721,3,2
1544297549,512,4
1544299468,838,2
1544301646,1,5
1544303565,2,0
1544305492,4,5
1544307404,3,5
1544309348,2,4
1544311246,2,1
1544313162,1,0
1544315323,0,6
1544317476,1,7
1544319412,1,2
1544321305,0,6
1544323254,3,5
1544325171,3,6
1544327070,1,1
1544329004,1,9
1544331170,3,5
1544333105,0,2
1544334980,3,6
1544336904,5,5
1544338908,2,5
1544340772,0,12
1544342671,2,5
1544344577,3,7
1544346753,7,9
1544348663,2099,18
1544350596,2608,4
1544352546,1,2
1544354427,2,4
