DateTime,AddedIPs,RemovedIPs
1543614748,10,20
1543616685,20,28
1543618568,16,37
1543620744,17,35
1543622673,18,21
1543624581,24,27
1543626511,23,28
1543628914,26,36
1543631057,23,34
1543632980,16,27
1543635150,24,33
1543637096,20,18
1543638986,19,23
1543640921,16,29
1543642841,23,21
1543644762,15,15
1543646689,20,46
1543648612,22,24
1543650509,20,20
1543652432,20,41
1543654342,14,30
1543656263,26,26
1543658199,38,82
1543660097,22,27
1543662100,11,25
1543663947,25,26
1543665926,26,23
1543667778,25,95
1543669706,14,28
1543671621,36,24
1543673814,39,27
1543675705,15,34
1543677627,25,28
1543679562,20,31
1543681468,30,31
1543683395,23,38
1543685456,21,41
1543687738,35,26
1543689641,12,25
1543691613,24,14
1543693470,21,24
1543695417,14,21
1543697325,22,29
1543699242,25,15
1543701162,26,10
1543703063,21,20
1543705012,27,22
1543706921,25,15
1543708952,30,21
1543710879,26,23
1543712709,18,23
1543714606,10,21
1543716550,31,20
1543718436,28,19
1543720375,9,17
1543722277,35,23
1543724203,20,23
1543726137,20,14
1543728033,25,21
1543729944,21,15
1543731876,18,16
1543733802,22,21
1543735733,19,20
1543737720,16,19
1543739557,19,12
1543741509,12,19
1543743423,26,25
1543745332,18,29
1543747240,22,17
1543749165,10,13
1543751081,24,32
1543753488,20,31
1543755405,20,17
1543757308,26,22
1543759315,33,35
1543761153,28,30
1543763096,23,23
1543764981,22,20
1543766973,18,28
1543768845,23,26
1543770796,26,14
1543772688,19,24
1543774613,23,26
1543776746,22,15
1543778692,12,23
1543780898,31,23
1543782993,21,24
1543784931,16,16
1543786843,20,26
1543788748,22,19
1543790687,19,29
1543792629,28,25
1543794767,33,28
1543796692,32,30
1543798590,28,22
1543800536,35,10
1543802531,20,25
1543804380,18,31
1543806301,28,9
1543808179,19,29
1543810374,28,24
1543812275,18,29
1543814215,20,18
1543816106,24,23
1543818056,19,19
1543820192,21,25
1543822130,14,19
1543824101,38,16
1543825952,24,18
1543827882,22,15
1543829797,42,23
1543831977,43,26
1543833884,40,16
1543835802,32,11
1543837964,27,22
1543839894,20,16
1543841777,15,19
1543843959,31,27
1543845881,40,36
1543847808,27,26
1543849975,42,25
1543851880,21,23
1543853807,29,20
1543855715,35,24
1543857633,37,25
1543859553,25,17
1543861487,20,24
1543863382,23,23
1543865683,21,17
1543868240,26,36
1543870366,18,16
1543872275,18,17
1543874501,25,29
1543876366,14,22
1543878535,21,23
1543880926,27,37
1543882851,22,36
1543884769,18,22
1543886681,25,25
1543888611,22,29
1543890752,27,22
1543892942,19,29
1543894843,24,20
1543896769,26,24
1543898696,11,17
1543900606,55,22
1543902540,22,26
1543904452,20,18
1543906363,33,20
1543908278,10,14
1543910184,17,33
1543912116,18,31
1543914127,30,25
1543915945,19,43
1543917934,14,33
1543920046,20,52
1543921974,25,32
1543923881,27,24
1543926289,36,34
1543928213,29,17
1543930353,32,31
1543932281,32,38
1543934198,20,28
1543936375,24,45
1543938264,16,21
1543940432,41,32
1543942388,30,31
1543944271,33,36
1543946217,37,14
1543948117,34,25
1543950140,22,23
1543952231,23,18
1543954137,22,14
1543956160,33,22
1543958445,23,19
1543960362,844,16
1543962269,22,14
1543964233,18,20
1543966381,24,23
1543968316,31,21
1543970194,16,24
1543972354,27,20
1543974273,26,22
1543976216,32,23
1543978109,21,17
1543980029,22,17
1543982195,17,31
1543984127,20,11
1543986153,26,8
1543988448,22,60
1543990609,22,15
1543992742,28,27
1543994705,23,8
1543996600,23,15
1543998749,25,18
1544000933,34,27
1544002841,25,19
1544004765,26,9
1544006687,38,15
1544008594,35,23
1544010767,19,22
1544012684,34,25
1544014908,31,28
1544016776,24,22
1544018698,31,28
1544020625,39,18
1544022505,21,21
1544024445,36,19
1544026653,35,30
1544028536,64,69
1544030682,31,38
1544032597,24,38
1544034499,42,31
1544036493,67,22
1544038360,31,20
1544040298,38,20
1544042174,36,25
1544044377,45,24
1544046258,34,782
1544048323,41,120
1544050365,36,22
1544052296,33,17
1544054172,44,34
1544056098,40,20
1544058276,50,28
1544060462,80,23
1544062351,42,35
1544064270,34,18
1544066193,35,30
1544068347,32,17
1544070290,35,20
1544072209,33,26
1544074369,48,26
1544076299,37,20
1544078211,49,24
1544080370,27,36
1544082267,31,19
1544084432,228,31
1544086371,76,24
1544088284,33,30
1544090179,34,23
1544092123,33,32
1544094140,15,35
1544095949,35,24
1544097887,32,25
1544099811,43,29
1544101725,39,31
1544103619,34,30
1544105564,29,23
1544107463,34,39
1544109410,19,34
1544111300,30,26
1544113224,26,39
1544115148,31,55
1544117092,32,30
1544118987,21,22
1544120902,30,44
1544122896,32,62
1544124763,22,31
1544126691,35,39
1544128594,24,40
1544130544,24,38
1544132446,26,44
1544134374,30,42
1544136746,38,43
1544138931,32,38
1544140938,21,42
1544142764,22,39
1544144685,24,40
1544146613,26,74
1544148535,22,37
1544150457,26,26
1544152380,25,37
1544154395,27,26
1544156221,30,25
1544158123,31,30
1544160293,24,41
1544162216,24,31
1544164352,38,50
1544166303,26,25
1544168449,31,27
1544170347,30,120
1544172294,23,175
1544174214,38,29
1544176125,25,31
1544178052,36,32
1544179951,22,20
1544181875,34,26
1544183813,34,27
1544185739,30,30
1544187733,30,63
1544189570,25,38
1544191471,29,28
1544193623,32,33
1544195581,23,24
1544197727,31,29
1544199644,19,30
1544201563,26,29
1544203493,27,37
1544205514,25,22
1544207565,26,35
1544209374,33,29
1544211399,22,24
1544213332,24,30
1544215242,18,24
1544217150,18,24
1544219081,24,31
1544221009,24,35
1544223064,14,33
1544225064,22,20
1544226976,16,27
1544228896,24,21
1544230922,23,31
1544233016,24,28
1544234918,26,24
1544236832,21,27
1544238787,13,27
1544240673,32,26
1544242619,22,36
1544244506,25,25
1544246440,21,22
1544248367,29,26
1544250302,28,31
1544252185,25,23
1544254374,21,36
1544256315,18,24
1544258202,21,27
1544260149,31,26
1544262048,27,36
1544263952,25,41
1544266109,36,25
1544268285,33,33
1544270244,21,38
1544272154,22,30
1544274103,29,34
1544275956,21,28
1544277918,24,34
1544280042,35,30
1544281949,30,24
1544283862,24,29
1544285811,26,24
1544287712,18,28
1544289630,27,15
1544291539,23,29
1544293704,28,21
1544295721,24,36
1544297549,29,23
1544299467,37,22
1544301645,25,23
1544303564,27,20
1544305491,28,23
1544307404,31,25
1544309348,26,12
1544311245,23,22
1544313162,31,16
1544315322,29,23
1544317476,34,22
1544319412,28,28
1544321304,25,23
1544323254,23,22
1544325170,21,14
1544327070,26,28
1544329004,24,14
1544331170,21,27
1544333105,17,17
1544334980,16,27
1544336904,32,26
1544338907,27,21
1544340771,20,16
1544342670,12,16
1544344576,19,22
1544346753,26,29
1544348663,26,25
1544350595,17,28
1544352545,21,31
1544354427,25,28
